Movie,Genre,Language,Year,IMDb_Rating
Sicario,Crime,English,2015,7.7
Sicario: Day of the Soldado,Crime,English,2018,7.1
Heat,Crime,English,1995,8.3
Collateral,Crime,English,2004,7.5
American Sniper,War,English,2014,7.3
Lone Survivor,War,English,2013,7.5
Zero Dark Thirty,Thriller,English,2012,7.4
Black Hawk Down,War,English,2001,7.7
Fury,War,English,2014,7.6
Pearl Harbor,War,English,2001,6.2
Enemy at the Gates,War,English,2001,7.5
The Patriot,War,English,2000,7.2
Troy,Adventure,English,2004,7.3
Braveheart,Biography,English,1995,8.3
Home Alone,Comedy,English,1990,7.7
Home Alone 2: Lost in New York,Comedy,English,1992,6.9
Mrs. Doubtfire,Comedy,English,1993,7.1
The Mask,Comedy,English,1994,6.9
Ace Ventura: Pet Detective,Comedy,English,1994,6.9
Ace Ventura: When Nature Calls,Comedy,English,1995,6.4
The Truman Show,Drama,English,1998,8.2
E.T. the Extra-Terrestrial,Sci-Fi,English,1982,7.9
Jaws,Thriller,English,1975,8.1
The Sixth Sense,Thriller,English,1999,8.2
American Beauty,Drama,English,1999,8.3
The Breakfast Club,Drama,English,1985,7.8
Ferris Bueller's Day Off,Comedy,English,1986,7.8
Stand by Me,Drama,English,1986,8.1
The Goonies,Adventure,English,1985,7.7
The Princess Bride,Adventure,English,1987,8.0
School of Rock,Comedy,English,2003,7.2
Night at the Museum,Comedy,English,2006,6.5
Night at the Museum: Battle of the Smithsonian,Comedy,English,2009,6.0
Night at the Museum: Secret of the Tomb,Comedy,English,2014,6.2
Zootopia,Animation,English,2016,8.0
Big Hero 6,Animation,English,2014,7.8
Wreck-It Ralph,Animation,English,2012,7.7
Ralph Breaks the Internet,Animation,English,2018,7.0
Encanto,Animation,English,2021,7.2
Raya and the Last Dragon,Animation,English,2021,7.3
Luca,Animation,English,2021,7.4
Turning Red,Animation,English,2022,7.0
Elemental,Animation,English,2023,7.0
Wish,Animation,English,2023,5.6
Puss in Boots: The Last Wish,Animation,English,2022,8.2
The Bad Guys,Animation,English,2022,6.8
Sing,Animation,English,2016,7.1
Sing 2,Animation,English,2021,7.4
The Secret Life of Pets,Animation,English,2016,6.5
The Secret Life of Pets 2,Animation,English,2019,6.4
Rio,Animation,English,2011,6.9
Rio 2,Animation,English,2014,6.3
Ice Age,Animation,English,2002,7.5
Ice Age: The Meltdown,Animation,English,2006,6.8
Ice Age: Dawn of the Dinosaurs,Animation,English,2009,6.9
Ice Age: Continental Drift,Animation,English,2012,6.5
Ice Age: Collision Course,Animation,English,2016,5.7
The Super Mario Bros. Movie,Animation,English,2023,7.0
Spider-Man: Across the Spider-Verse,Animation,English,2023,8.6
Inside Out,Animation,English,2015,8.1
Inside Out 2,Animation,English,2024,7.6
Moana,Animation,English,2016,7.6
Coco,Animation,English,2017,8.4
Dune,Science Fiction,English,2021,8.0
Dune: Part Two,Science Fiction,English,2024,8.5
Mad Max: Fury Road,Action,English,2015,8.1
Furiosa: A Mad Max Saga,Action,English,2024,7.5
Godzilla,Action,English,2014,6.4
Kong: Skull Island,Adventure,English,2017,6.7
Godzilla: King of the Monsters,Action,English,2019,6.0
Godzilla vs. Kong,Action,English,2021,6.3
Godzilla x Kong: The New Empire,Action,English,2024,6.3
Godzilla Minus One,Action,Japanese,2023,8.3
Civil War,Action,English,2024,7.0
Twisters,Action,English,2024,6.7
The Fall Guy,Action,English,2024,6.8
Wonka,Fantasy,English,2023,7.0
Napoleon,Biography,English,2023,6.4
Alien,Horror,English,1979,8.5
Aliens,Action,English,1986,8.4
Alien 3,Horror,English,1992,6.4
Alien: Resurrection,Horror,English,1997,6.2
Prometheus,Science Fiction,English,2012,7.0
Alien: Covenant,Horror,English,2017,6.4
Blade Runner,Science Fiction,English,1982,8.1
Blade Runner 2049,Science Fiction,English,2017,8.0
Edge of Tomorrow,Science Fiction,English,2014,7.9
Looper,Science Fiction,English,2012,7.4
Arrival,Science Fiction,English,2016,7.9
Children of Men,Science Fiction,English,2006,7.9
Ex Machina,Science Fiction,English,2014,7.7
Her,Romance,English,2013,8.0
District 9,Science Fiction,English,2009,7.9
Gravity,Science Fiction,English,2013,7.7
Life of Pi,Adventure,English,2012,7.9
The Martian,Science Fiction,English,2015,8.0
No Country for Old Men,Crime,English,2007,8.2
There Will Be Blood,Drama,English,2007,8.2
The Shape of Water,Fantasy,English,2017,7.3
Whiplash,Drama,English,2014,8.5
Moonlight,Drama,English,2016,7.4
The Lighthouse,Horror,English,2019,7.4
Jojo Rabbit,Comedy,English,2019,7.9
The Banshees of Inisherin,Comedy,English,2022,7.7
Past Lives,Romance,English,2023,7.8
The Holdovers,Comedy,English,2023,7.9
Poor Things,Fantasy,English,2023,7.8
A Quiet Place: Day One,Horror,English,2024,6.4
The Creator,Science Fiction,English,2023,6.7
The Iron Claw,Biography,English,2023,7.6
Challengers,Drama,English,2024,7.2
The Killer,Crime,English,2023,6.8
Killers of the Flower Moon,Crime,English,2023,7.6
The Prestige,Drama,English,2006,8.5
Memento,Mystery,English,2000,8.4
The Usual Suspects,Crime,English,1995,8.5
Frozen,Animation,English,2013,7.4
Frozen II,Animation,English,2019,6.8
Tangled,Animation,English,2010,7.7
The Princess and the Frog,Animation,English,2009,7.2
Mulan,Animation,English,1998,7.7
Mulan,Adventure,English,2020,5.8
Aladdin,Animation,English,1992,8.0
Aladdin,Fantasy,English,2019,6.9
Beauty and the Beast,Animation,English,1991,8.0
Beauty and the Beast,Fantasy,English,2017,7.1
The Lion King,Animation,English,1994,8.5
The Lion King,Adventure,English,2019,6.8
Hercules,Animation,English,1997,7.3
Tarzan,Animation,English,1999,7.3
Brother Bear,Animation,English,2003,6.9
Treasure Planet,Animation,English,2002,7.2
Atlantis: The Lost Empire,Animation,English,2001,6.9
Lilo & Stitch,Animation,English,2002,7.3
The Emperor's New Groove,Animation,English,2000,7.4
Robin Hood,Animation,English,1973,7.5
Pinocchio,Animation,English,1940,7.5
Dumbo,Animation,English,1941,7.2
Bambi,Animation,English,1942,7.3
Cinderella,Animation,English,1950,7.3
Sleeping Beauty,Animation,English,1959,7.2
The Jungle Book,Animation,English,1967,7.6
The Aristocats,Animation,English,1970,7.1
The Fox and the Hound,Animation,English,1981,7.2
Oliver & Company,Animation,English,1988,6.6
The Rescuers,Animation,English,1977,6.9
The Rescuers Down Under,Animation,English,1990,6.8
Bolt,Animation,English,2008,6.8
Meet the Robinsons,Animation,English,2007,6.8
Chicken Little,Animation,English,2005,5.7
Winnie the Pooh,Animation,English,2011,7.1
Christopher Robin,Fantasy,English,2018,7.2
The Peanuts Movie,Animation,English,2015,7.0
The Adventures of Tintin,Animation,English,2011,7.3
The Mitchells vs. the Machines,Animation,English,2021,7.6
Wish Dragon,Animation,English,2021,7.2
The Sea Beast,Animation,English,2022,7.0
Nimona,Animation,English,2023,7.5
Leo,Animation,English,2023,7.0
Migration,Animation,English,2023,6.7
DC League of Super-Pets,Animation,English,2022,7.1
The Garfield Movie,Animation,English,2024,5.7
IF,Comedy,English,2024,6.5
Harold and the Purple Crayon,Fantasy,English,2024,5.8
Paddington,Comedy,English,2014,7.2
Paddington 2,Comedy,English,2017,7.8.
Finding Nemo,Animation,English,2003,8.2
Finding Dory,Animation,English,2016,7.3
Monsters Inc.,Animation,English,2001,8.1
Monsters University,Animation,English,2013,7.2
Toy Story,Animation,English,1995,8.3
Toy Story 2,Animation,English,1999,7.9
Toy Story 3,Animation,English,2010,8.3
Toy Story 4,Animation,English,2019,7.7
Cars,Animation,English,2006,7.2
Cars 2,Animation,English,2011,6.2
Cars 3,Animation,English,2017,6.7
A Bug's Life,Animation,English,1998,7.2
Brave,Animation,English,2012,7.1
Onward,Animation,English,2020,7.4
Soul,Animation,English,2020,8.0
Lightyear,Animation,English,2022,6.1
Turning Red,Animation,English,2022,7.0
The Incredibles,Animation,English,2004,8.0
Incredibles 2,Animation,English,2018,7.5
Ratatouille,Animation,English,2007,8.1
Up,Animation,English,2009,8.3
Wall-E,Animation,English,2008,8.4
The Good Dinosaur,Animation,English,2015,6.7
Inside Llewyn Davis,Drama,English,2013,7.4
The Iron Giant,Animation,English,1999,8.1
The Polar Express,Animation,English,2004,6.6
The Prince of Egypt,Animation,English,1998,7.8
The Road to El Dorado,Animation,English,2000,6.9
Spirit: Stallion of the Cimarron,Animation,English,2002,7.2
Sinbad: Legend of the Seven Seas,Animation,English,2003,6.7
Bee Movie,Animation,English,2007,6.1
Over the Hedge,Animation,English,2006,6.7
Shark Tale,Animation,English,2004,6.0
Madagascar,Animation,English,2005,6.9
Madagascar: Escape 2 Africa,Animation,English,2008,6.6
Madagascar 3: Europe's Most Wanted,Animation,English,2012,6.8
Penguins of Madagascar,Animation,English,2014,6.6
Kung Fu Panda,Animation,English,2008,7.6
Kung Fu Panda 2,Animation,English,2011,7.3
Kung Fu Panda 3,Animation,English,2016,7.1
Kung Fu Panda 4,Animation,English,2024,6.3
Shrek,Animation,English,2001,7.9
Shrek 2,Animation,English,2004,7.4
Shrek the Third,Animation,English,2007,6.1
Shrek Forever After,Animation,English,2010,6.3
Trolls,Animation,English,2016,6.4
Trolls World Tour,Animation,English,2020,6.1
The Boss Baby,Animation,English,2017,6.3
The Boss Baby: Family Business,Animation,English,2021,5.9
Orion and the Dark,Animation,English,2024,6.4
Star Wars: Episode IV - A New Hope,Science Fiction,English,1977,8.6
Star Wars: Episode V - The Empire Strikes Back,Science Fiction,English,1980,8.7
Star Wars: Episode VI - Return of the Jedi,Science Fiction,English,1983,8.3
Star Wars: Episode I - The Phantom Menace,Science Fiction,English,1999,6.5
Star Wars: Episode II - Attack of the Clones,Science Fiction,English,2002,6.6
Star Wars: Episode III - Revenge of the Sith,Science Fiction,English,2005,7.6
Star Wars: Episode IX - The Rise of Skywalker,Science Fiction,English,2019,6.4
Doctor Strange,Action,English,2016,7.5
Doctor Strange in the Multiverse of Madness,Action,English,2022,6.9
Black Panther,Action,English,2018,7.3
Black Panther: Wakanda Forever,Action,English,2022,6.7
Captain Marvel,Action,English,2019,6.8
The Marvels,Action,English,2023,5.5
Ant-Man,Action,English,2015,7.2
Ant-Man and the Wasp,Action,English,2018,7.0
Ant-Man and the Wasp: Quantumania,Action,English,2023,6.0
Thor,Action,English,2011,7.0
Thor: The Dark World,Action,English,2013,6.7
Thor: Ragnarok,Action,English,2017,7.9
Thor: Love and Thunder,Action,English,2022,6.2
Captain America: The First Avenger,Action,English,2011,6.9
Captain America: The Winter Soldier,Action,English,2014,7.7
Captain America: Civil War,Action,English,2016,7.8
Black Widow,Action,English,2021,6.6
Guardians of the Galaxy,Action,English,2014,8.0
Guardians of the Galaxy Vol. 2,Action,English,2017,7.6
Guardians of the Galaxy Vol. 3,Action,English,2023,7.9
Shazam!,Action,English,2019,7.0
Shazam! Fury of the Gods,Action,English,2023,6.0
Aquaman,Action,English,2018,6.8
Aquaman and the Lost Kingdom,Action,English,2023,5.6
Wonder Woman,Action,English,2017,7.3
Wonder Woman 1984,Action,English,2020,5.4
The Flash,Action,English,2023,6.7
Blue Beetle,Action,English,2023,6.8
Black Adam,Action,English,2022,6.2
Man of Steel,Action,English,2013,7.1
Batman v Superman: Dawn of Justice,Action,English,2016,6.5
Justice League,Action,English,2017,6.1
Zack Snyder's Justice League,Action,English,2021,7.9
Suicide Squad,Action,English,2016,5.9
The Suicide Squad,Action,English,2021,7.2
Birds of Prey,Action,English,2020,6.1
Constantine,Fantasy,English,2005,7.0
Watchmen,Action,English,2009,7.6
V for Vendetta,Action,English,2005,8.2
Sin City,Crime,English,2005,8.0
300,Action,English,2006,7.6
300: Rise of an Empire,Action,English,2014,6.2
Hellboy,Fantasy,English,2004,6.9
Hellboy II: The Golden Army,Fantasy,English,2008,7.0
Casino Royale,Action,English,2006,8.0
Quantum of Solace,Action,English,2008,6.6
Skyfall,Action,English,2012,7.8
Spectre,Action,English,2015,6.8
No Time to Die,Action,English,2021,7.3
GoldenEye,Action,English,1995,7.2
Tomorrow Never Dies,Action,English,1997,6.5
The World Is Not Enough,Action,English,1999,6.4
Die Another Day,Action,English,2002,6.1
Mission: Impossible,Action,English,1996,7.2
Mission: Impossible II,Action,English,2000,6.1
Mission: Impossible III,Action,English,2006,6.9
Mission: Impossible – Ghost Protocol,Action,English,2011,7.4
Mission: Impossible – Rogue Nation,Action,English,2015,7.4
Mission: Impossible – Fallout,Action,English,2018,7.7
Mission: Impossible – Dead Reckoning Part One,Action,English,2023,7.7
Top Gun,Action,English,1986,6.9
Top Gun: Maverick,Action,English,2022,8.2
The Bourne Identity,Action,English,2002,7.8
The Bourne Supremacy,Action,English,2004,7.7
The Bourne Ultimatum,Action,English,2007,8.0
The Bourne Legacy,Action,English,2012,6.6
Jason Bourne,Action,English,2016,6.6
The Fugitive,Thriller,English,1993,7.8
U.S. Marshals,Action,English,1998,6.6
Face/Off,Action,English,1997,7.3
Con Air,Action,English,1997,6.9
The Rock,Action,English,1996,7.4
Speed,Action,English,1994,7.3
Point Break,Action,English,1991,7.3
The Negotiator,Crime,English,1998,7.3
Inside Man,Crime,English,2006,7.6
The Town,Crime,English,2010,7.5
Wind River,Crime,English,2017,7.7
Hell or High Water,Crime,English,2016,7.6
The Place Beyond the Pines,Crime,English,2012,7.3
Eastern Promises,Crime,English,2007,7.6
Road House,Action,English,1989,6.7
Road House,Action,English,2024,6.2
The Magnificent Seven,Western,English,2016,6.9
3:10 to Yuma,Western,English,2007,7.7
True Grit,Western,English,2010,7.6
The Hateful Eight,Western,English,2015,7.8
The Quick and the Dead,Western,English,1995,6.5
Open Range,Western,English,2003,7.4
The Book of Boba Fett,Science Fiction,English,2021,7.3
Rogue One: A Star Wars Story,Science Fiction,English,2016,7.8
Solo: A Star Wars Story,Science Fiction,English,2018,6.9
Star Wars: The Force Awakens,Science Fiction,English,2015,7.8
Star Wars: The Last Jedi,Science Fiction,English,2017,6.9
Gladiator II,Action,English,2024,6.7
The Substance,Horror,English,2024,7.3
A Real Pain,Comedy,English,2024,7.1
Conclave,Thriller,English,2024,7.5
Anora,Comedy,English,2024,7.8
The Wild Robot,Animation,English,2024,8.2
Flow,Animation,Latvian,2024,7.9
The Brutalist,Drama,English,2024,8.0
Monkey Man,Action,English,2024,6.9
King Richard,Biography,English,2021,7.5
The Whale,Drama,English,2022,7.7
The Menu,Thriller,English,2022,7.2
Everything Must Go,Comedy,English,2010,6.4
The Nice Guys,Comedy,English,2016,7.4
Kiss Kiss Bang Bang,Comedy,English,2005,7.5
Snatch,Crime,English,2000,8.2
Lock, Stock and Two Smoking Barrels,Crime,English,1998,8.1
Layer Cake,Crime,English,2004,7.3
The Gentlemen,Crime,English,2019,7.8
Wrath of Man,Action,English,2021,7.1
Operation Fortune: Ruse de Guerre,Action,English,2023,6.3
The Covenant,War,English,2023,7.5
Guy Ritchie's The Covenant,War,English,2023,7.5
Nobody,Action,English,2021,7.4
Violent Night,Action,English,2022,6.7
Nobody's Fool,Comedy,English,1994,6.0
Unstoppable,Action,English,2010,6.8
The Equalizer 3,Action,English,2023,6.8
Plane,Action,English,2023,6.5
Ambulance,Action,English,2022,6.1
The Beekeeper,Action,English,2024,6.3
Sisu,Action,Finnish,2022,6.9
Extraction,Action,English,2020,6.8
Extraction 2,Action,English,2023,7.0
Triple Frontier,Action,English,2019,6.5
6 Underground,Action,English,2019,6.1
The Gray Man,Action,English,2022,6.5
The Old Guard,Action,English,2020,6.7
Kate,Action,English,2021,6.2
Polar,Action,English,2019,6.3
Army of the Dead,Horror,English,2021,5.8
Army of Thieves,Comedy,English,2021,6.4
Rebel Ridge,Action,English,2024,6.8
Carry-On,Thriller,English,2024,6.6
Leave the World Behind,Thriller,English,2023,6.4
The Killer,Thriller,English,2023,6.8
Glass,Thriller,English,2019,6.6
Split,Horror,English,2016,7.3
Unbreakable,Thriller,English,2000,7.3
The Visit,Horror,English,2015,6.3


